category,faam_property,type,value,base_url
metadata,label,string,opera,
metadata,label,string,opera,
metadata,description,string,artform combining sung text and musical score in a theatrical setting,
metadata,id,id,hxYumS2J,
metadata,nodegoat_id,id,15998739,
metadata,qid,externalid,Q1344,http://wwww.wikidata.org/entity/
metadata,aliases,string,lyric drama,
metadata,aliases,string,European opera,
metadata,aliases,string,Western classical opera,
metadata,aliases,string,opera,
