category,faam_property,type,value,base_url,label
metadata,label,string,andante,,
metadata,label,string,andante,,
metadata,description,string,slow musical tempo,,
metadata,id,id,8hLz8qEJ,,
metadata,nodegoat_id,id,15992210,,
metadata,qid,externalid,Q2499193,http://wwww.wikidata.org/entity/,
metadata,aliases,string,andante,,
statements,subclass of,item,WT9AcUBt,,tempo
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,72sFir89,,duration
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,2ZAuwsSp,,conductor
statements,used by,item,45qo3Fj3,,music editor
