category,faam_property,type,value,base_url,label
metadata,label,string,realization of figured bass,,
metadata,description,string,practice of expanding figured bass notation into a full accompaniment,,
metadata,aliases,string,realization,,
metadata,aliases,string,figured bass realization,,
metadata,aliases,string,realization of figured bass,,
metadata,qid,externalid,Q96401348,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992191,,
statements,subclass of,item,ePSpfWmF,,figured bass
statements,subclass of,item,M87Wsvhe,,instrumentation
statements,instance of,item,Mk25KX72,,music theory
statements,instance of,item,6m3ZbnrF,,musical technique
statements,instance of,item,ZcuAcbpG,,musical improvisation
statements,musical parameter,item,2kxvrpzm,,pitch
statements,musical parameter,item,R9hADWGS,,duration
statements,used by,item,oMERLdSN,,performer
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,9QaFAsRL,,scholar (owner)
