category,faam_property,type,value,base_url
metadata,label,string,Margraviate of Moravia,
metadata,description,string,historic state,
metadata,aliases,string,March of Moravia,
metadata,aliases,string,Margraviate of Moravia,
metadata,qid,externalid,Q2670751,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004420,
