category,faam_property,type,value,base_url,label
metadata,label,string,University of Oxford,,
metadata,label,string,University of Oxford,,
metadata,description,string,"Collegiate research university in Oxford, England (Est. 1096)",,
metadata,id,id,gx49Me59,,
metadata,nodegoat_id,id,15991101,,
metadata,qid,externalid,Q34433,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Oxford University,,
metadata,aliases,string,Oxon.,,
metadata,aliases,string,Oxf,,
metadata,aliases,string,Universitas Oxoniensis,,
metadata,aliases,string,Oxford,,
metadata,aliases,string,Univ. of Oxford,,
metadata,aliases,string,The University of Oxford,,
metadata,aliases,string,University of Oxford,,
statements,place,item,bSPC7zMk,,Oxford
statements,country,item,MGBpLC55,,United Kingdom
