category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 113,,
metadata,label,string,"Keyboard Sonata in A major, K.113",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,id,id,54z9cVfW,,
metadata,nodegoat_id,id,16003505,,
metadata,aliases,string,"Keyboard Sonata in A major, L.345",,
metadata,aliases,string,Sonata K. 113,,
metadata,qid,externalid,Q67199929,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in A major, K.113 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293163322,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
statements,adapted by,item,HYB4oG2D,,Louis Köhler
statements,adapted by,item,QyZk6uZM,,Theodor Leschetizky
statements,adapted by,item,QaVwJP8Q,,Louis Oesterle
statements,adapted by,item,5eke3MxL,,Michele Esposito
statements,adapted by,item,8W3GQvBB,,Thomas Dunhill
statements,adapted by,item,diZHfNq6,,Adolphe Wouters
statements,adapted by,item,YdWwzL5r,,Carl Czerny
