category,faam_property,type,value,base_url,label
metadata,label,string,Kinderszenen,,
metadata,label,string,Kinderszenen,,
metadata,description,string,composition for piano by Robert Schumann,,
metadata,nodegoat_id,id,16002364,,
metadata,aliases,string,"Kinderszenen, Op. 15",,
metadata,aliases,string,Scenes of childhood,,
metadata,aliases,string,Kinderscenen,,
metadata,aliases,string,Kinderszenen,,
metadata,qid,externalid,Q1569982,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Kinderszenen, Op.15 (Schumann, Robert)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,174865068,https://viaf.org/viaf/,
statements,form of creative work,item,jvhZafsd,,piano cycle
