category,faam_property,type,value,base_url,label
metadata,label,string,F. E. C. Leuckart Verlag,,
metadata,description,string,publisher,,
metadata,aliases,string,F. E. C. Leuckart Verlag,,
metadata,qid,externalid,Q1125387,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004335,,
statements,VIAF ID,externalid,313448715,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,F.E.C._Leuckart,https://imslp.org/wiki/,
statements,instance of,item,7tdgMgre,,publisher
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,Gx3B7DJH,,early music
