category,faam_property,type,value,base_url
metadata,label,string,Hochschule für Musik Berlin,
metadata,label,string,Hochschule für Musik Berlin,
metadata,description,string,Wikimedia disambiguation page,
metadata,nodegoat_id,id,15991041,
metadata,qid,externalid,Q1622200,http://wwww.wikidata.org/entity/
metadata,aliases,string,Hochschule für Musik Berlin,
